GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,32,13,7,6,0.538,31.2683333333333,3,7,0.429,2,4,0.5,0,0,0,2,4,6,2,2,5,0,1,4,1,8,6,31.2,1,0,28,61,55,281,154,125,131,145,151,58,103,31,220,231,220,64,103,90,107,63,3,128,269,263,188,159,102,97,82,17,102,1
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,33,15,9,6,0.6,54.1083333333333,9,13,0.692,0,0,0,2,7,0.286,4,10,14,1,2,0,1,1,11,6,20,31,39.3,7,0,37,39,21,281,110,39,40,74,38,163,248,163,133,67,219,26,23,25,155,63,158,48,269,387,56,71,16,75,14,17,74,1
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27,9,9,0,1,22.455,2,5,0.4,2,2,1,1,2,0.5,0,1,1,0,0,0,0,0,3,2,7,20,8.2,0,0,10,145,21,1,1,169,170,181,165,58,160,1,180,157,183,193,225,251,220,195,158,128,1,222,143,174,28,243,145,17,216,1
Players,201566,Russell Westbrook,Russell,1610612758,SAC,37,12,7,5,0.583,46.395,6,17,0.353,2,10,0.2,4,4,1,3,8,11,5,5,6,0,1,9,5,18,12,51.7,6,2,48,78,55,245,121,63,73,57,195,58,26,139,87,109,1,41,39,39,41,16,1,128,269,372,72,79,53,53,19,4,54,1
Players,1642346,Ryan Dunn,Ryan,1610612756,PHX,22,9,5,4,0.556,10.2216666666667,1,1,1,0,0,0,0,0,0,0,2,2,0,0,1,2,0,2,0,2,10,13.4,0,0,10,145,116,200,142,256,216,270,1,163,248,163,220,231,220,193,172,206,220,195,73,21,1,171,255,255,65,198,145,17,216,1
Players,1641750,Ryan Kalkbrenner,Ryan,1610612766,CHA,23,9,4,5,0.444,14.4716666666667,3,4,0.75,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,6,-16,10.2,1,0,9,145,148,245,226,224,131,203,28,163,248,163,220,231,220,106,279,251,220,195,158,48,269,108,255,178,353,225,82,17,229,1
Players,1642948,Ryan Nembhard,Ryan,1610612742,DAL,22,6,3,3,0.5,21.23,0,6,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-7,1.2,3,0,1,219,199,155,165,178,274,163,274,163,200,163,220,231,220,193,225,251,220,195,158,128,1,1,255,291,286,311,40,17,308,1
Players,1631157,Ryan Rollins,Ryan,1610612749,MIL,23,17,8,9,0.471,61.97,14,25,0.56,5,10,0.5,5,7,0.714,5,15,20,6,3,3,1,2,3,6,38,-19,80,1,0,77,16,38,361,219,26,17,35,75,12,26,31,71,67,146,16,5,6,27,33,12,48,352,222,56,27,369,14,82,17,17,1
Players,1630180,Saddiq Bey,Saddiq,1610612740,NOP,26,15,4,11,0.267,58.625,7,17,0.412,2,9,0.222,10,13,0.769,2,15,17,2,2,2,0,0,1,7,26,-41,53.4,1,0,51,39,148,388,318,32,56,57,161,58,37,137,34,34,133,64,5,13,107,63,32,128,1,108,43,49,391,46,82,17,46,1
Players,1630573,Sam Hauser,Sam,1610612738,BOS,28,10,5,5,0.5,14.3733333333333,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,1.7,0,0,2,124,116,245,165,226,274,270,274,163,200,163,220,231,220,193,225,251,155,118,158,128,1,171,188,291,166,307,145,17,293,1
Players,1630241,Sam Merrill,Sam,1610612739,CLE,29,6,3,3,0.5,24.2566666666667,1,6,0.167,1,6,0.167,2,2,1,0,1,1,1,0,0,0,0,2,4,5,1,7.7,0,0,8,219,199,155,165,155,216,163,265,97,69,148,133,157,1,193,225,251,155,195,158,128,1,171,86,204,152,249,145,17,240,1
Players,1630572,Sandro Mamukelashvili,Sandro,1610612761,TOR,26,8,5,3,0.625,10.6466666666667,1,3,0.333,0,2,0,1,1,1,1,2,3,3,2,0,0,0,1,1,3,5,9.1,0,0,9,173,116,155,107,254,216,225,198,163,160,163,180,212,1,106,172,170,78,63,158,128,1,108,188,235,109,236,145,17,229,1
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24,16,7,9,0.438,31.8783333333333,3,6,0.5,2,3,0.667,0,0,0,1,8,9,2,1,2,1,1,4,0,8,-12,29.8,4,0,27,24,55,361,233,124,131,163,92,58,127,17,220,231,220,106,39,56,107,118,32,48,269,263,255,159,325,106,31,17,106,1
Players,1630567,Scottie Barnes,Scottie,1610612761,TOR,24,16,11,5,0.688,50.3666666666667,5,12,0.417,0,0,0,7,8,0.875,9,7,16,6,1,2,5,3,1,4,17,7,65.2,10,1,53,24,7,245,84,51,93,89,157,163,248,163,54,60,91,3,53,16,27,118,32,1,375,108,86,84,95,29,4,9,40,1
Players,203552,Seth Curry,Seth,1610612744,GSW,35,2,0,2,0,2.48333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,0,0,0,0,314,349,105,349,317,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,188,291,308,324,145,17,325,1
Players,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22,19,9,10,0.474,52.5933333333333,10,19,0.526,2,5,0.4,15,21,0.714,1,4,5,1,6,2,1,3,8,12,37,-25,47.5,0,0,51,7,21,379,216,44,34,49,89,58,85,69,15,11,146,106,103,114,155,11,32,48,375,361,13,31,386,62,145,17,46,1
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,27,12,9,3,0.75,63.5666666666667,30,56,0.536,7,20,0.35,33,39,0.846,1,8,9,10,2,3,2,3,9,24,100,65,138.8,0,0,136,78,21,155,57,24,2,3,85,4,2,86,2,2,101,106,39,56,8,63,12,21,375,372,2,1,1,2,145,17,2,1
Players,1631321,Sidy Cissoko,Sidy,1610612757,POR,21,8,4,4,0.5,18.7333333333333,0,1,0,0,1,0,0,0,0,0,1,1,3,1,1,0,0,5,0,0,-2,7.7,0,0,6,173,148,200,165,193,274,270,274,163,200,163,220,231,220,193,225,251,78,118,73,128,1,303,255,291,204,249,145,17,253,1
Players,1631323,Simone Fontecchio,Simone,1610612748,MIA,30,1,0,1,0,1.52333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7,0,0,0,0,349,349,42,349,338,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,286,324,145,17,325,1
Players,1642883,Sion James,Sion,1610612766,CHA,23,10,3,7,0.3,36.8866666666667,1,4,0.25,0,3,0,2,2,1,1,6,7,3,2,0,0,1,6,2,4,1,14.9,0,0,14,124,199,314,309,99,216,203,239,163,127,163,133,157,1,106,68,79,78,63,158,128,269,323,143,217,152,184,145,17,184,1
Players,1642461,Spencer Jones,Spencer,1610612743,DEN,24,9,4,5,0.444,24.2283333333333,3,5,0.6,2,4,0.5,1,2,0.5,2,0,2,0,0,0,1,0,5,1,9,-6,14.4,0,0,15,145,148,245,226,158,131,181,60,58,103,31,180,157,183,64,279,206,220,195,158,48,1,303,188,150,272,187,145,17,177,1
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37,12,4,8,0.333,47.915,18,44,0.409,12,26,0.462,14,16,0.875,0,5,5,3,8,3,0,1,6,8,62,-22,73.5,1,0,88,78,148,344,279,60,9,5,162,1,1,61,18,20,91,193,77,114,78,4,12,128,269,323,35,7,380,19,82,17,11,1
Players,1642264,Stephon Castle,Stephon,1610612759,SAS,21,11,7,4,0.636,33.575,5,12,0.417,1,4,0.25,6,8,0.75,6,5,11,8,3,1,0,2,4,4,17,12,42.2,4,1,39,107,55,200,104,116,93,89,157,97,103,124,60,60,135,12,77,39,15,33,73,128,352,263,86,84,53,68,31,9,72,1
Players,203500,Steven Adams,Steven,1610612745,HOU,32,9,4,5,0.444,26.5383333333333,2,6,0.333,0,0,0,1,2,0.5,7,3,10,3,1,0,0,0,5,1,5,-11,20.5,1,0,18,145,148,245,226,142,170,163,198,163,248,163,180,157,183,7,128,48,78,118,158,128,1,303,188,204,321,147,82,17,156,1
Players,1629004,Svi Mykhailiuk,Svi,1610612762,UTA,28,9,5,4,0.556,23.9966666666667,2,4,0.5,1,2,0.5,0,0,0,1,2,3,1,0,1,0,0,4,0,5,-2,13.1,0,0,12,145,116,200,142,161,170,203,92,97,160,31,220,231,220,106,172,170,155,195,73,128,1,263,255,204,204,202,145,17,199,1
Players,204456,T.J. McConnell,T.J.,1610612754,IND,33,2,1,1,0.5,8.12333333333333,2,4,0.5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,5,7.6,0,0,7,314,289,42,165,272,170,203,92,163,248,163,220,231,220,193,128,170,220,195,158,128,1,1,255,217,109,253,145,17,247,1
Players,1643007,Taelon Peter,Taelon,1610612754,IND,23,1,0,1,0,3.28833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,349,349,42,349,309,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,325,324,145,17,325,1
Players,1631106,Tari Eason,Tari,1610612745,HOU,24,4,1,3,0.25,9.05,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,-6,6.6,0,0,5,267,289,155,320,264,274,270,274,163,248,163,220,231,220,106,172,170,220,195,158,48,1,1,255,291,272,260,145,17,270,1
Players,1627752,Taurean Prince,Taurean,1610612749,MIL,31,2,1,1,0.5,7.32166666666667,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,1.5,0,0,1,314,289,42,165,276,274,248,274,163,200,163,220,231,220,193,279,296,155,195,158,128,1,171,255,291,129,308,145,17,308,1
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,22,3,3,0,1,0.293333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,291,199,1,1,375,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629611,Terance Mann,Terance,1610612751,BKN,29,9,2,7,0.222,21.5,1,4,0.25,0,2,0,0,0,0,2,3,5,2,0,0,1,0,4,0,2,-18,14,0,0,11,145,239,314,327,175,216,203,239,163,160,163,220,231,220,64,128,114,107,195,158,48,1,263,255,255,362,192,145,17,210,1
Players,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,25,3,3,0,1,5.08333333333333,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,8,0.2,0,0,1,291,199,1,1,296,274,248,274,163,248,163,220,231,220,193,225,251,220,118,158,128,1,108,255,291,85,323,145,17,308,1
Players,1642275,Tidjane Salaün,Tidjane,1610612766,CHA,20,3,1,2,0.333,3.17666666666667,0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,291,289,105,279,312,274,270,274,163,200,163,133,157,1,193,279,296,220,195,158,128,1,1,188,255,166,299,145,17,293,1
Players,203501,Tim Hardaway Jr.,Tim,1610612743,DEN,33,12,5,7,0.417,39.78,1,4,0.25,1,4,0.25,0,0,0,0,4,4,1,0,0,0,0,1,2,3,6,9.3,0,0,9,78,116,314,245,85,216,203,239,97,103,124,220,231,220,193,103,140,155,195,158,128,1,108,143,235,102,233,145,17,229,1
Players,202699,Tobias Harris,Tobias,1610612765,DET,33,14,9,5,0.643,48.8533333333333,7,20,0.35,3,9,0.333,4,4,1,4,2,6,2,1,1,0,2,4,2,21,23,33.2,0,0,34,52,21,245,102,57,56,47,197,35,37,87,87,109,1,26,172,90,107,118,73,128,352,263,143,66,25,87,145,17,81,1
Players,1628396,Tony Bradley,Tony,1610612754,IND,27,2,0,2,0,3.05333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6,0,0,0,0,314,349,105,349,313,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,272,324,145,17,325,1
Players,1641739,Toumani Camara,Toumani,1610612757,POR,25,19,9,10,0.474,73.1033333333333,4,13,0.308,1,7,0.143,2,2,1,2,12,14,6,2,3,3,2,9,2,11,-2,52.8,1,0,44,7,21,379,216,16,113,74,225,97,58,150,133,157,1,64,10,25,27,63,12,6,352,372,143,128,204,51,82,17,62,1
Players,1629027,Trae Young,Trae,1610612737,ATL,27,5,1,4,0.2,21.3516666666667,2,9,0.222,0,4,0,10,10,1,0,0,0,4,1,2,0,0,3,8,14,-18,25,2,0,22,246,289,200,330,176,170,122,252,163,103,163,34,51,1,193,279,296,57,118,32,128,1,222,35,111,362,121,53,17,130,1
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25,3,1,2,0.333,1.94666666666667,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,3,-5,4.2,0,0,4,291,289,105,279,326,216,270,1,163,248,163,180,212,1,193,225,251,220,195,158,128,1,108,188,235,258,280,145,17,277,1
Players,1642848,Tre Johnson,Tre,1610612764,WAS,19,6,2,4,0.333,15.905,1,3,0.333,0,1,0,0,0,0,1,1,2,2,0,0,1,0,2,0,2,3,10.4,0,0,8,219,239,200,279,214,216,225,198,163,200,163,220,231,220,106,225,206,107,195,158,48,1,171,255,255,129,223,145,17,240,1
Players,1630200,Tre Jones,Tre,1610612741,CHI,25,17,10,7,0.588,57.91,7,13,0.538,0,2,0,11,12,0.917,2,6,8,9,1,1,1,1,4,9,25,2,53.1,0,0,46,16,14,314,120,35,56,74,80,163,160,163,30,37,85,64,68,66,11,118,73,48,269,263,27,53,141,48,145,17,58,1
Players,1630544,Tre Mann,Tre,1610612766,CHA,24,4,0,4,0,12.325,2,7,0.286,0,2,0,0,0,0,1,2,3,1,3,1,0,0,1,1,4,-13,9.1,0,0,10,267,349,200,349,246,170,145,231,163,160,163,220,231,220,106,172,170,155,33,73,128,1,108,188,217,335,236,145,17,216,1
Players,1630570,Trendon Watford,Trendon,1610612755,PHI,25,2,2,0,1,6.83166666666667,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1,0,0,11,8.7,1,1,6,314,239,1,1,280,274,309,274,163,248,163,220,231,220,193,225,251,78,195,73,128,1,108,255,291,60,239,82,9,253,1
Players,1641725,Trey Alexander,Trey,1610612740,NOP,22,1,0,1,0,1.78333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,349,349,42,349,328,216,270,1,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,255,152,299,145,17,293,1
Players,1641998,Trey Jemison III,Trey,1610612752,NYK,26,1,1,0,1,0.208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,349,289,1,1,377,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,129,324,145,17,325,1
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,25,16,5,11,0.313,69.275,5,18,0.278,1,8,0.125,9,9,1,3,3,6,3,2,2,1,1,10,8,20,-53,38.7,3,0,36,24,116,388,306,20,93,53,236,97,47,153,40,56,1,41,128,90,78,63,32,48,269,384,35,71,395,78,40,17,76,1
Players,1641774,Tristan Vukcevic,Tristan,1610612764,WAS,22,2,1,1,0.5,1.01833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,314,289,42,165,347,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,1641783,Tristan da Silva,Tristan,1610612753,ORL,24,6,3,3,0.5,21.9133333333333,2,4,0.5,1,3,0.333,1,2,0.5,2,4,6,0,2,0,0,0,0,1,6,7,11.2,0,0,13,219,199,155,165,171,170,203,92,97,127,87,180,157,183,64,103,90,220,63,158,128,1,1,188,178,95,218,145,17,194,1
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,25,4,2,2,0.5,8.05,2,4,0.5,0,0,0,2,2,1,0,0,0,1,0,0,0,1,0,1,6,3,7.5,0,0,7,267,239,105,165,275,170,203,92,163,248,163,133,157,1,193,279,296,155,195,158,128,269,1,188,178,129,254,145,17,247,1
Players,1642278,Tyler Kolek,Tyler,1610612752,NYK,24,4,3,1,0.75,14.4333333333333,2,4,0.5,1,2,0.5,0,0,0,1,2,3,3,0,0,1,0,2,0,5,11,16.1,1,0,14,267,199,42,57,225,170,203,92,97,160,31,220,231,220,106,172,170,78,195,158,48,1,171,255,204,60,175,82,17,184,1
Players,1631213,Tyrese Martin,Tyrese,1610612751,BKN,26,5,1,4,0.2,5.305,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-15,1.2,0,0,1,246,289,200,330,293,274,270,274,163,200,163,220,231,220,106,279,251,220,195,158,128,1,108,255,291,348,311,145,17,308,1
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,25,19,11,8,0.579,82.9566666666667,25,58,0.431,5,19,0.263,22,25,0.88,0,7,7,14,8,2,3,3,5,19,77,15,113.4,2,0,113,7,7,344,128,2,3,2,150,12,3,123,7,9,90,193,53,79,3,4,32,6,375,303,7,4,41,6,53,17,5,1
Players,1642878,Tyrese Proctor,Tyrese,1610612739,CLE,21,2,0,2,0,1.48333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1,314,349,105,349,339,274,270,274,163,248,163,220,231,220,106,279,251,220,195,158,128,1,1,255,291,193,311,145,17,308,1
Players,1626145,Tyus Jones,Tyus,1610612753,ORL,29,5,3,2,0.6,8.36666666666667,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,0,-3,3.9,0,0,3,246,199,105,110,269,274,309,274,163,248,163,220,231,220,193,172,206,155,195,158,128,1,108,188,291,233,285,145,17,286,1
Players,1642845,VJ Edgecombe,VJ,1610612755,PHI,20,20,12,8,0.6,75.0233333333333,13,21,0.619,5,9,0.556,2,6,0.333,5,10,15,7,2,1,3,1,9,4,33,43,71.5,2,0,68,5,2,344,110,12,22,45,56,12,37,29,133,78,214,16,23,20,20,63,73,6,269,372,86,36,5,23,53,17,24,1
Players,1641705,Victor Wembanyama,Victor,1610612759,SAS,21,11,7,4,0.636,32.0416666666667,10,22,0.455,3,6,0.5,13,20,0.65,1,9,10,3,3,0,2,1,4,12,36,17,55.5,7,1,56,107,55,200,104,123,34,42,142,35,69,31,20,14,169,106,29,48,78,33,158,21,269,263,13,32,37,42,14,9,33,1
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,25,6,4,2,0.667,22.0783333333333,3,5,0.6,2,4,0.5,4,5,0.8,2,3,5,7,3,2,1,0,1,4,12,8,34.5,1,0,32,219,148,105,87,170,131,181,60,58,103,31,87,95,122,64,128,114,20,33,32,48,1,108,86,120,85,83,82,17,88,1
Players,1630249,Vít Krejčí,Vít,1610612737,ATL,25,12,6,6,0.5,36.34,2,3,0.667,2,2,1,0,0,0,2,3,5,2,2,1,1,0,6,0,6,8,19,0,0,19,78,87,281,165,105,170,225,39,58,160,1,220,231,220,64,128,114,107,63,73,48,1,323,255,178,85,159,145,17,146,1
Players,1631117,Walker Kessler,Walker,1610612762,UTA,24,3,1,2,0.333,12.8916666666667,1,2,0.5,0,0,0,2,2,1,5,3,8,0,0,0,3,0,2,1,4,1,22.6,2,0,18,291,289,105,279,242,216,248,92,163,248,163,133,157,1,16,128,66,220,195,158,6,1,171,188,217,152,135,53,17,156,1
Players,1642383,Walter Clayton Jr.,Walter,1610612762,UTA,22,7,6,1,0.857,15.8233333333333,1,3,0.333,1,3,0.333,0,0,0,0,2,2,4,0,1,0,0,1,0,3,11,14.4,0,0,12,192,87,42,42,215,216,225,198,97,127,87,220,231,220,193,172,206,57,195,73,128,1,108,255,235,60,187,145,17,199,1
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26,15,10,5,0.667,63.5883333333333,8,13,0.615,1,4,0.25,13,16,0.813,9,7,16,5,0,3,2,2,13,12,30,18,71.7,1,0,62,39,14,245,87,23,46,74,57,97,103,124,20,20,121,3,53,16,41,195,12,21,352,392,13,38,33,22,82,17,29,1
Players,1631111,Wendell Moore Jr.,Wendell,1610612765,DET,24,1,1,0,1,0.716666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,349,289,1,1,358,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,102,324,145,17,325,1
Players,1642954,Will Richard,Will,1610612744,GSW,23,8,3,5,0.375,19.4766666666667,1,2,0.5,0,1,0,1,1,1,0,2,2,0,1,0,0,0,4,2,3,-9,4.4,0,0,5,173,199,245,265,190,216,248,92,163,200,163,180,212,1,193,172,206,220,118,158,128,1,263,143,235,301,278,145,17,270,1
Players,1630214,Xavier Tillman,Xavier,1610612738,BOS,26,3,2,1,0.667,3.40833333333333,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,-13,3.9,0,0,3,291,239,42,87,308,274,270,274,163,248,163,220,231,220,64,279,206,155,195,158,128,1,108,255,291,335,285,145,17,286,1
Players,1642274,Yves Missi,Yves,1610612740,NOP,21,6,0,6,0,14.82,1,3,0.333,0,0,0,0,0,0,2,1,3,1,1,0,1,1,2,1,2,-14,9.1,0,0,8,219,349,281,349,222,216,225,198,163,248,163,220,231,220,64,225,170,155,118,158,48,269,171,188,255,344,236,145,17,240,1
Players,1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,20,5,3,2,0.6,17.4033333333333,3,5,0.6,1,2,0.5,0,2,0,0,2,2,0,1,1,0,0,4,2,7,14,11.4,0,0,12,246,199,105,110,202,131,181,60,97,160,31,220,157,220,193,172,206,220,118,73,128,1,263,143,174,45,215,145,17,199,1
Players,1628380,Zach Collins,Zach,1610612741,CHI,28,4,3,1,0.75,8.11666666666667,2,2,1,0,0,0,0,0,0,2,2,4,3,1,0,0,0,2,0,4,-2,12.3,1,0,11,267,199,42,57,273,170,248,1,163,248,163,220,231,220,64,172,140,78,118,158,128,1,171,255,217,204,208,82,17,210,1
Players,1641744,Zach Edey,Zach,1610612763,MEM,23,7,5,2,0.714,25.655,6,9,0.667,0,0,0,1,1,1,4,8,12,1,2,0,2,1,3,1,13,18,32.9,4,0,30,192,116,105,73,148,73,122,39,163,248,163,180,212,1,26,39,33,155,63,158,21,269,222,188,116,33,88,31,17,94,1
Players,203897,Zach LaVine,Zach,1610612758,SAC,30,9,4,5,0.444,30.3633333333333,4,12,0.333,1,8,0.125,2,2,1,1,3,4,1,2,1,1,0,9,1,11,-23,21.3,0,0,21,145,148,245,226,131,113,89,198,97,47,153,133,157,1,106,128,140,155,63,73,48,1,372,188,128,383,142,145,17,138,1
Players,1630533,Ziaire Williams,Ziaire,1610612751,BKN,24,4,0,4,0,6.91666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-18,4,0,0,4,267,349,200,349,279,216,270,1,163,248,163,220,231,220,193,279,296,220,118,73,128,1,1,255,255,362,283,145,17,277,1
Players,1629627,Zion Williamson,Zion,1610612740,NOP,25,10,2,8,0.2,37.125,11,26,0.423,0,1,0,12,15,0.8,3,3,6,4,3,4,1,5,5,11,34,-42,59.2,1,0,54,124,239,344,330,98,30,31,156,163,200,163,25,25,122,41,128,90,57,33,6,48,392,303,19,34,392,32,82,17,39,1
